2024-01-18 20:53:20,381 DEBUG    В модуле OrderResponseHandler attributes = {'id': 92, 'order_number': '92C', 'delivery_datetime': {'date': '2023-11-14', 'time': None}, 'delivery_address': {'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'street': 'Спартаковская', 'streetId': 1062462, 'streetType': 'ул.', 'building': '2', 'flat': '44', 'text': 'ул. Спартаковская, д. 2, кв./офис 44'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 10}, {'name': 'Тестовый товар2', 'quantity': 3}], 'customer_comment': 'Комментарии клиента', 'manager_comment': 'Комментарии оператора', 'total_summ': 51200}
2024-01-18 20:53:20,381 DEBUG    В модуле OrderResponseHandler attributes = {'id': 91, 'order_number': '91C', 'delivery_datetime': {'date': '2023-11-14', 'time': {'from': '18:00', 'to': '22:00'}}, 'delivery_address': {'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'street': 'Спартаковская', 'streetId': 1062462, 'streetType': 'ул.', 'building': '2', 'flat': '44', 'text': 'ул. Спартаковская, д. 2, кв./офис 44'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 10}, {'name': 'Тестовый товар2', 'quantity': 3}], 'customer_comment': 'Комментарии клиента', 'manager_comment': 'Комментарии оператора', 'total_summ': 51200}
2024-01-18 20:53:20,381 DEBUG    В модуле OrderResponseHandler attributes = {'id': 90, 'order_number': '90C', 'delivery_datetime': {'date': '2023-11-13', 'time': None}, 'delivery_address': {'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'street': 'Спартаковская', 'streetId': 1062462, 'streetType': 'ул.', 'building': '2', 'flat': '44', 'text': 'ул. Спартаковская, д. 2, кв./офис 44'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 10}, {'name': 'Тестовый товар2', 'quantity': 3}], 'customer_comment': 'Комментарии клиента', 'manager_comment': 'Комментарии оператора', 'total_summ': 51200}
2024-01-18 20:53:20,381 DEBUG    В модуле OrderResponseHandler attributes = {'id': 89, 'order_number': '89C', 'delivery_datetime': {'date': '2023-11-12', 'time': None}, 'delivery_address': {'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'street': 'Спартаковская', 'streetId': 1062462, 'streetType': 'ул.', 'building': '2', 'flat': '44', 'text': 'ул. Спартаковская, д. 2, кв./офис 44'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 10}, {'name': 'Тестовый товар2', 'quantity': 3}], 'customer_comment': 'Комментарии клиента', 'manager_comment': 'Комментарии оператора', 'total_summ': 51200}
2024-01-18 20:53:20,381 DEBUG    В модуле OrderResponseHandler attributes = {'id': 88, 'order_number': '88C', 'delivery_datetime': {'date': '2023-11-05', 'time': {'from': '11:11', 'to': '22:22'}}, 'delivery_address': {'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'street': 'Спартаковская', 'streetId': 1062462, 'streetType': 'ул.', 'building': '2', 'flat': '44', 'text': 'ул. Спартаковская, д. 2, кв./офис 44'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 10}, {'name': 'Тестовый товар2', 'quantity': 3}], 'customer_comment': 'Комментарии клиента', 'manager_comment': 'Комментарии оператора', 'total_summ': 51200}
2024-01-18 20:53:20,382 DEBUG    В модуле OrderResponseHandler attributes = {'id': 86, 'order_number': '86C', 'delivery_datetime': {'date': '2023-11-05', 'time': None}, 'delivery_address': {'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'street': 'Спартаковская', 'streetId': 1062462, 'streetType': 'ул.', 'building': '2', 'flat': '44', 'text': 'ул. Спартаковская, д. 2, кв./офис 44'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 10}, {'name': 'Тестовый товар2', 'quantity': 3}], 'customer_comment': 'Комментарии клиента', 'manager_comment': 'Комментарии оператора', 'total_summ': 51200}
2024-01-18 20:53:20,382 DEBUG    В модуле OrderResponseHandler attributes = {'id': 78, 'order_number': '78A', 'delivery_datetime': {'date': None, 'time': None}, 'delivery_address': {'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'text': 'Другая 33'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 1}], 'customer_comment': None, 'manager_comment': None, 'total_summ': 5000}
2024-01-18 20:53:20,382 DEBUG    В модуле CrmService Список заказов готов: list_orders = [{'id': 92, 'order_number': '92C', 'delivery_datetime': {'date': '2023-11-14', 'time': None}, 'delivery_address': {'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'street': 'Спартаковская', 'streetId': 1062462, 'streetType': 'ул.', 'building': '2', 'flat': '44', 'text': 'ул. Спартаковская, д. 2, кв./офис 44'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 10}, {'name': 'Тестовый товар2', 'quantity': 3}], 'customer_comment': 'Комментарии клиента', 'manager_comment': 'Комментарии оператора', 'total_summ': 51200}, {'id': 91, 'order_number': '91C', 'delivery_datetime': {'date': '2023-11-14', 'time': {'from': '18:00', 'to': '22:00'}}, 'delivery_address': {'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'street': 'Спартаковская', 'streetId': 1062462, 'streetType': 'ул.', 'building': '2', 'flat': '44', 'text': 'ул. Спартаковская, д. 2, кв./офис 44'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 10}, {'name': 'Тестовый товар2', 'quantity': 3}], 'customer_comment': 'Комментарии клиента', 'manager_comment': 'Комментарии оператора', 'total_summ': 51200}, {'id': 90, 'order_number': '90C', 'delivery_datetime': {'date': '2023-11-13', 'time': None}, 'delivery_address': {'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'street': 'Спартаковская', 'streetId': 1062462, 'streetType': 'ул.', 'building': '2', 'flat': '44', 'text': 'ул. Спартаковская, д. 2, кв./офис 44'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 10}, {'name': 'Тестовый товар2', 'quantity': 3}], 'customer_comment': 'Комментарии клиента', 'manager_comment': 'Комментарии оператора', 'total_summ': 51200}, {'id': 89, 'order_number': '89C', 'delivery_datetime': {'date': '2023-11-12', 'time': None}, 'delivery_address': {'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'street': 'Спартаковская', 'streetId': 1062462, 'streetType': 'ул.', 'building': '2', 'flat': '44', 'text': 'ул. Спартаковская, д. 2, кв./офис 44'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 10}, {'name': 'Тестовый товар2', 'quantity': 3}], 'customer_comment': 'Комментарии клиента', 'manager_comment': 'Комментарии оператора', 'total_summ': 51200}, {'id': 88, 'order_number': '88C', 'delivery_datetime': {'date': '2023-11-05', 'time': {'from': '11:11', 'to': '22:22'}}, 'delivery_address': {'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'street': 'Спартаковская', 'streetId': 1062462, 'streetType': 'ул.', 'building': '2', 'flat': '44', 'text': 'ул. Спартаковская, д. 2, кв./офис 44'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 10}, {'name': 'Тестовый товар2', 'quantity': 3}], 'customer_comment': 'Комментарии клиента', 'manager_comment': 'Комментарии оператора', 'total_summ': 51200}, {'id': 86, 'order_number': '86C', 'delivery_datetime': {'date': '2023-11-05', 'time': None}, 'delivery_address': {'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'street': 'Спартаковская', 'streetId': 1062462, 'streetType': 'ул.', 'building': '2', 'flat': '44', 'text': 'ул. Спартаковская, д. 2, кв./офис 44'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 10}, {'name': 'Тестовый товар2', 'quantity': 3}], 'customer_comment': 'Комментарии клиента', 'manager_comment': 'Комментарии оператора', 'total_summ': 51200}, {'id': 78, 'order_number': '78A', 'delivery_datetime': {'date': None, 'time': None}, 'delivery_address': {'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'text': 'Другая 33'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 1}], 'customer_comment': None, 'manager_comment': None, 'total_summ': 5000}]
2024-01-18 20:53:20,382 DEBUG    В модуле templates Подготовка вида заказа №92C с атрибутами: {'id': 92, 'order_number': '92C', 'delivery_datetime': {'date': '2023-11-14', 'time': None}, 'delivery_address': {'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'street': 'Спартаковская', 'streetId': 1062462, 'streetType': 'ул.', 'building': '2', 'flat': '44', 'text': 'ул. Спартаковская, д. 2, кв./офис 44'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 10}, {'name': 'Тестовый товар2', 'quantity': 3}], 'customer_comment': 'Комментарии клиента', 'manager_comment': 'Комментарии оператора', 'total_summ': 51200}
2024-01-18 20:53:20,383 DEBUG    В модуле templates Подготовка вида заказа №92C успешно завершена. text = '<b>🛒 Заказ № 92C</b>\nДата доставки: 14.11.2023\nВремя доставки: <em>Не указано</em> \n<a href="https://yandex.ru/maps/?text=ТатарстанРеспубликаКазаньул.Спартаковскаяд.2кв./офиса44&rtt=auto">Татарстан Республика Казань ул. Спартаковская д. 2 кв./офиса 44</a>\n+79000000000\nDoe John\n\nКлиент: Комментарии клиента\nОператор: Комментарии оператора\nСостав заказа:\n➡ Тестовый товар - 10\n➡ Тестовый товар2 - 3\nИтоговая сумма: 51200 ₽'
2024-01-18 20:53:20,383 DEBUG    В модуле keyboards order.get("id") = 92
2024-01-18 20:53:20,609 DEBUG    В модуле templates Подготовка вида заказа №91C с атрибутами: {'id': 91, 'order_number': '91C', 'delivery_datetime': {'date': '2023-11-14', 'time': {'from': '18:00', 'to': '22:00'}}, 'delivery_address': {'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'street': 'Спартаковская', 'streetId': 1062462, 'streetType': 'ул.', 'building': '2', 'flat': '44', 'text': 'ул. Спартаковская, д. 2, кв./офис 44'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 10}, {'name': 'Тестовый товар2', 'quantity': 3}], 'customer_comment': 'Комментарии клиента', 'manager_comment': 'Комментарии оператора', 'total_summ': 51200}
2024-01-18 20:53:20,610 DEBUG    В модуле templates Подготовка вида заказа №91C успешно завершена. text = '<b>🛒 Заказ № 91C</b>\nДата доставки: 14.11.2023\nВремя доставки: c 18:00 до 22:00\n<a href="https://yandex.ru/maps/?text=ТатарстанРеспубликаКазаньул.Спартаковскаяд.2кв./офиса44&rtt=auto">Татарстан Республика Казань ул. Спартаковская д. 2 кв./офиса 44</a>\n+79000000000\nDoe John\n\nКлиент: Комментарии клиента\nОператор: Комментарии оператора\nСостав заказа:\n➡ Тестовый товар - 10\n➡ Тестовый товар2 - 3\nИтоговая сумма: 51200 ₽'
2024-01-18 20:53:20,610 DEBUG    В модуле keyboards order.get("id") = 91
2024-01-18 20:53:20,713 DEBUG    В модуле templates Подготовка вида заказа №90C с атрибутами: {'id': 90, 'order_number': '90C', 'delivery_datetime': {'date': '2023-11-13', 'time': None}, 'delivery_address': {'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'street': 'Спартаковская', 'streetId': 1062462, 'streetType': 'ул.', 'building': '2', 'flat': '44', 'text': 'ул. Спартаковская, д. 2, кв./офис 44'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 10}, {'name': 'Тестовый товар2', 'quantity': 3}], 'customer_comment': 'Комментарии клиента', 'manager_comment': 'Комментарии оператора', 'total_summ': 51200}
2024-01-18 20:53:20,713 DEBUG    В модуле templates Подготовка вида заказа №90C успешно завершена. text = '<b>🛒 Заказ № 90C</b>\nДата доставки: 13.11.2023\nВремя доставки: <em>Не указано</em> \n<a href="https://yandex.ru/maps/?text=ТатарстанРеспубликаКазаньул.Спартаковскаяд.2кв./офиса44&rtt=auto">Татарстан Республика Казань ул. Спартаковская д. 2 кв./офиса 44</a>\n+79000000000\nDoe John\n\nКлиент: Комментарии клиента\nОператор: Комментарии оператора\nСостав заказа:\n➡ Тестовый товар - 10\n➡ Тестовый товар2 - 3\nИтоговая сумма: 51200 ₽'
2024-01-18 20:53:20,713 DEBUG    В модуле keyboards order.get("id") = 90
2024-01-18 20:53:20,805 DEBUG    В модуле templates Подготовка вида заказа №89C с атрибутами: {'id': 89, 'order_number': '89C', 'delivery_datetime': {'date': '2023-11-12', 'time': None}, 'delivery_address': {'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'street': 'Спартаковская', 'streetId': 1062462, 'streetType': 'ул.', 'building': '2', 'flat': '44', 'text': 'ул. Спартаковская, д. 2, кв./офис 44'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 10}, {'name': 'Тестовый товар2', 'quantity': 3}], 'customer_comment': 'Комментарии клиента', 'manager_comment': 'Комментарии оператора', 'total_summ': 51200}
2024-01-18 20:53:20,805 DEBUG    В модуле templates Подготовка вида заказа №89C успешно завершена. text = '<b>🛒 Заказ № 89C</b>\nДата доставки: 12.11.2023\nВремя доставки: <em>Не указано</em> \n<a href="https://yandex.ru/maps/?text=ТатарстанРеспубликаКазаньул.Спартаковскаяд.2кв./офиса44&rtt=auto">Татарстан Республика Казань ул. Спартаковская д. 2 кв./офиса 44</a>\n+79000000000\nDoe John\n\nКлиент: Комментарии клиента\nОператор: Комментарии оператора\nСостав заказа:\n➡ Тестовый товар - 10\n➡ Тестовый товар2 - 3\nИтоговая сумма: 51200 ₽'
2024-01-18 20:53:20,805 DEBUG    В модуле keyboards order.get("id") = 89
2024-01-18 20:53:20,905 DEBUG    В модуле templates Подготовка вида заказа №88C с атрибутами: {'id': 88, 'order_number': '88C', 'delivery_datetime': {'date': '2023-11-05', 'time': {'from': '11:11', 'to': '22:22'}}, 'delivery_address': {'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'street': 'Спартаковская', 'streetId': 1062462, 'streetType': 'ул.', 'building': '2', 'flat': '44', 'text': 'ул. Спартаковская, д. 2, кв./офис 44'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 10}, {'name': 'Тестовый товар2', 'quantity': 3}], 'customer_comment': 'Комментарии клиента', 'manager_comment': 'Комментарии оператора', 'total_summ': 51200}
2024-01-18 20:53:20,906 DEBUG    В модуле templates Подготовка вида заказа №88C успешно завершена. text = '<b>🛒 Заказ № 88C</b>\nДата доставки: 05.11.2023\nВремя доставки: c 11:11 до 22:22\n<a href="https://yandex.ru/maps/?text=ТатарстанРеспубликаКазаньул.Спартаковскаяд.2кв./офиса44&rtt=auto">Татарстан Республика Казань ул. Спартаковская д. 2 кв./офиса 44</a>\n+79000000000\nDoe John\n\nКлиент: Комментарии клиента\nОператор: Комментарии оператора\nСостав заказа:\n➡ Тестовый товар - 10\n➡ Тестовый товар2 - 3\nИтоговая сумма: 51200 ₽'
2024-01-18 20:53:20,906 DEBUG    В модуле keyboards order.get("id") = 88
2024-01-18 20:53:21,007 DEBUG    В модуле templates Подготовка вида заказа №86C с атрибутами: {'id': 86, 'order_number': '86C', 'delivery_datetime': {'date': '2023-11-05', 'time': None}, 'delivery_address': {'index': '00000000', 'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'street': 'Спартаковская', 'streetId': 1062462, 'streetType': 'ул.', 'building': '2', 'flat': '44', 'text': 'ул. Спартаковская, д. 2, кв./офис 44'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 10}, {'name': 'Тестовый товар2', 'quantity': 3}], 'customer_comment': 'Комментарии клиента', 'manager_comment': 'Комментарии оператора', 'total_summ': 51200}
2024-01-18 20:53:21,007 DEBUG    В модуле templates Подготовка вида заказа №86C успешно завершена. text = '<b>🛒 Заказ № 86C</b>\nДата доставки: 05.11.2023\nВремя доставки: <em>Не указано</em> \n<a href="https://yandex.ru/maps/?text=ТатарстанРеспубликаКазаньул.Спартаковскаяд.2кв./офиса44&rtt=auto">Татарстан Республика Казань ул. Спартаковская д. 2 кв./офиса 44</a>\n+79000000000\nDoe John\n\nКлиент: Комментарии клиента\nОператор: Комментарии оператора\nСостав заказа:\n➡ Тестовый товар - 10\n➡ Тестовый товар2 - 3\nИтоговая сумма: 51200 ₽'
2024-01-18 20:53:21,007 DEBUG    В модуле keyboards order.get("id") = 86
2024-01-18 20:53:21,159 DEBUG    В модуле templates Подготовка вида заказа №78A с атрибутами: {'id': 78, 'order_number': '78A', 'delivery_datetime': {'date': None, 'time': None}, 'delivery_address': {'countryIso': 'RU', 'region': 'Татарстан Республика', 'regionId': 29, 'city': 'Казань', 'cityId': 1040, 'cityType': 'г.', 'text': 'Другая 33'}, 'phone': '+79000000000', 'customer_full_name': 'Doe John', 'products': [{'name': 'Тестовый товар', 'quantity': 1}], 'customer_comment': None, 'manager_comment': None, 'total_summ': 5000}
2024-01-18 20:53:21,159 DEBUG    В модуле templates Подготовка вида заказа №78A успешно завершена. text = '<b>🛒 Заказ № 78A</b>\nДата доставки: <em>Не указано</em> \nВремя доставки: <em>Не указано</em> \n<a href="https://yandex.ru/maps/?text=ТатарстанРеспубликаКазань&rtt=auto">Татарстан Республика Казань</a>\n+79000000000\nDoe John\n\nСостав заказа:\n➡ Тестовый товар - 1\nИтоговая сумма: 5000 ₽'
2024-01-18 20:53:21,159 DEBUG    В модуле keyboards order.get("id") = 78
2024-01-18 20:53:21,278 INFO     В модуле dispatcher Update id=544572878 is handled. Duration 1325 ms by bot id=5893850453
2024-01-18 21:15:47,599 WARNING  В модуле dispatcher Received SIGINT signal
2024-01-18 21:15:47,599 INFO     В модуле dispatcher Polling stopped for bot @test_lesson_fifth_bot id=5893850453 - 'test_bot'
2024-01-18 21:15:47,599 INFO     В модуле dispatcher Polling stopped
2024-01-19 19:30:52,778 INFO     В модуле main #################### SERVER_START ####################
2024-01-19 19:30:52,780 INFO     В модуле dispatcher Start polling
2024-01-19 19:30:52,845 INFO     В модуле dispatcher Run polling for bot @test_lesson_fifth_bot id=5893850453 - 'test_bot'
2024-01-19 19:31:02,995 DEBUG    В модуле CrmService Отправляем запрос: client.orders(filters={'extendedStatus': 'delivery-kazan'})
